Ron Artest,G,running jump,24,10
Kobe Bryant,G,fade away jumper,25,22
Danilo Gallinari,F,tip,25,6
Jared Jeffries,F,3pt,16,29
Corey Brewer,G-F,step back jump,37,10
Chris Duhon,G,3pt,25,31
Corey Brewer,G-F,3pt,35,29
Danilo Gallinari,F,3pt,8,25
Jared Jeffries,F,3pt,16,29
Wilson Chandler,F,reverse layup,25,6
Wilson Chandler,F,alley oop layup,25,6
Jared Jeffries,F,reverse layup,25,6
David Lee,F-C,driving layup,25,6
Ryan Hollins,C,jump,10,5
Wilson Chandler,F,reverse layup,25,6
Kevin Love,F,turnaround jump,31,9
Ryan Hollins,C,turnaround jump,21,12
Kevin Love,F,3pt,23,31
David Lee,F-C,jump,30,17
Kevin Love,F,layup,25,6
Damien Wilkins,G-F,putback layup,25,6
Ryan Hollins,C,jump bank,23,13
Al Jefferson,C,jump,10,5
Kevin Love,F,dunk,25,6
Nate Robinson,G,3pt,26,31
Kevin Love,F,driving layup,25,6
Danilo Gallinari,F,turnaround jump,19,8
Jordan Hill,C,jump,40,16
Damien Wilkins,G-F,jump,42,8
Ryan Hollins,C,turnaround hook,30,11
Al Jefferson,C,layup,25,6
Ryan Hollins,C,layup,25,6
David Lee,F-C,jump,41,7
Chris Duhon,G,running jump,13,22
Wilson Chandler,F,alley oop dunk,25,6
Kevin Love,F,layup,25,6
Al Jefferson,C,layup,25,6
Chris Duhon,G,3pt,49,5
Ryan Gomes,F,3pt,3,10
Wilson Chandler,F,driving layup,25,6
Wayne Ellington,G,running jump,23,12
David Lee,F-C,pullup jump,27,24
David Lee,F-C,driving slam dunk,25,6
David Lee,F-C,jump,37,15
Ryan Gomes,F,3pt,11,27
Jared Jeffries,F,3pt,28,31
Chris Duhon,G,3pt,12,27
Ryan Gomes,F,3pt,11,28
Kevin Love,F,layup,25,6
Danilo Gallinari,F,tip,25,6
Wilson Chandler,F,driving slam dunk,25,6
Jonny Flynn,G,jump,8,12
Wilson Chandler,F,layup,25,6
Jonny Flynn,G,pullup jump,27,24
Ryan Hollins,C,slam dunk,25,6
Wilson Chandler,F,driving jump,25,15
Jonny Flynn,G,layup,25,6
David Lee,F-C,running bank,15,9
Al Jefferson,C,tip,25,6
Kevin Love,F,jump bank,28,9
Wilson Chandler,F,3pt,2,7
Al Jefferson,C,jump,18,10
Al Jefferson,C,jump,30,9
Al Jefferson,C,turnaround jump,29,13
Jared Jeffries,F,putback slam dunk,25,6
Wayne Ellington,G,3pt,19,30
Al Jefferson,C,jump,36,10
Wayne Ellington,G,3pt,16,28
Ramon Sessions,G,jump,23,26
Kevin Love,F,3pt,45,23
Wilson Chandler,F,driving layup,25,6
Ramon Sessions,G,running jump,21,11
Al Jefferson,C,slam dunk,25,6
Marcus Landry,F,jump,41,20
Damien Wilkins,G-F,jump,10,7
Wilson Chandler,F,dunk,25,6
Al Jefferson,C,slam dunk,25,6
David Lee,F-C,pullup jump,29,25
Oleksiy Pecherov,F-C,jump,44,12
Matt Barnes,F,layup,25,6
Dwight Howard,C,dunk,25,6
Jonas Jerebko,F,layup,25,6
Rashard Lewis,F,3pt,15,31
Ben Wallace,F-C,reverse layup,25,6
Dwight Howard,C,jump bank,41,9
Rashard Lewis,F,3pt,47,20
Rodney Stuckey,G,driving layup,25,6
Dwight Howard,C,hook,26,12
Jameer Nelson,G,3pt,20,32
Richard Hamilton,G,jump,41,12
Jameer Nelson,G,driving layup,25,6
Matt Barnes,F,layup,25,6
Vince Carter,G-F,alley oop dunk,25,6
Tayshaun Prince,F,running hook,25,12
Ben Gordon,G,pullup jump,11,9
Rashard Lewis,F,3pt,48,16
Chucky Atkins,G,3pt,3,15
Jonas Jerebko,F,3pt,33,32
Chris Wilcox,F-C,jump,32,18
Jason Williams,G,driving layup,25,6
J.J. Redick,G,3pt,23,32
Chris Wilcox,F-C,layup,25,6
Marcin Gortat,C,reverse layup,25,6
Chris Wilcox,F-C,dunk,25,6
Mickael Pietrus,F,3pt,48,7
Jason Maxiell,F,layup,25,6
Marcin Gortat,C,layup,25,6
Jason Maxiell,F,dunk,25,6
Rodney Stuckey,G,driving layup,25,6
Tayshaun Prince,F,jump,41,12
Mickael Pietrus,F,3pt,48,11
Jonas Jerebko,F,layup,25,6
Jonas Jerebko,F,reverse layup,25,6
Rodney Stuckey,G,driving layup,25,6
Matt Barnes,F,layup,25,6
Ben Wallace,F-C,driving layup,25,6
Richard Hamilton,G,3pt,49,6
Jason Williams,G,pullup jump,8,15
Jonas Jerebko,F,3pt,23,33
J.J. Redick,G,jump,26,23
Richard Hamilton,G,turnaround jump,38,8
Dwight Howard,C,hook,30,7
Anthony Johnson,G,running jump,17,15
Jason Maxiell,F,jump,29,15
J.J. Redick,G,jump,8,11
Anthony Johnson,G,running jump,18,20
Mickael Pietrus,F,3pt,41,26
Jason Maxiell,F,hook,32,7
Ben Gordon,G,jump,43,9
J.J. Redick,G,3pt,2,5
Richard Hamilton,G,pullup jump,13,7
J.J. Redick,G,jump,9,18
Rashard Lewis,F,layup,25,6
Tayshaun Prince,F,dunk,25,6
Tayshaun Prince,F,jump,7,10
Richard Hamilton,G,jump,8,10
Mickael Pietrus,F,3pt,2,9
Rashard Lewis,F,layup,25,6
Rodney Stuckey,G,fade away jumper,26,15
Tayshaun Prince,F,3pt,2,8
Samuel Dalembert,C,dunk,25,6
Yi Jianlian,F,jump,23,26
Samuel Dalembert,C,fade away jumper,25,17
Elton Brand,F-C,jump,11,6
Keyon Dooling,G,3pt,21,30
Brook Lopez,C,dunk,25,6
Samuel Dalembert,C,hook,15,8
Chris Douglas-Roberts,G,3pt,48,5
Yi Jianlian,F,jump,8,7
Elton Brand,F-C,turnaround jump,11,11
Allen Iverson,G,running bank,15,11
Brook Lopez,C,layup,25,6
Courtney Lee,G,driving dunk,25,6
Allen Iverson,G,floating jump,25,13
Andre Iguodala,G-F,jump,45,5
Kris Humphries,F,dunk,25,6
Brook Lopez,C,alley oop dunk,25,6
Terrence Williams,G-F,driving finger roll layup,25,6
Samuel Dalembert,C,alley oop layup,25,6
Jarvis Hayes,F,jump,39,15
Yi Jianlian,F,jump,40,19
Lou Williams,G,floating jump,21,14
Terrence Williams,G-F,jump,7,12
Jarvis Hayes,F,3pt,48,6
Marreese Speights,F-C,running jump,34,7
Thaddeus Young,F,3pt,47,5
Jarvis Hayes,F,3pt,47,6
Rodney Carney,F,driving dunk,25,6
Rodney Carney,F,driving layup,25,6
Lou Williams,G,driving layup,25,6
Brook Lopez,C,alley oop dunk,25,6
Jarvis Hayes,F,putback layup,25,6
Rodney Carney,F,layup,25,6
Keyon Dooling,G,jump,40,20
Willie Green,G,dunk,25,6
Yi Jianlian,F,putback dunk,25,6
Lou Williams,G,driving layup,25,6
Willie Green,G,driving layup,25,6
Rodney Carney,F,3pt,5,21
Courtney Lee,G,driving finger roll layup,25,6
Andre Iguodala,G-F,jump,32,21
Samuel Dalembert,C,alley oop dunk,25,6
Keyon Dooling,G,running jump,14,10
Keyon Dooling,G,jump,12,21
Elton Brand,F-C,hook,31,14
Brook Lopez,C,jump,27,25
Lou Williams,G,driving layup,25,6
Lou Williams,G,jump,30,24
Andre Iguodala,G-F,3pt,7,22
Terrence Williams,G-F,driving layup,25,6
Willie Green,G,driving finger roll layup,25,6
Allen Iverson,G,running jump,31,14
Yi Jianlian,F,dunk,25,6
Yi Jianlian,F,dunk,25,6
Andre Iguodala,G-F,running jump,25,14
Jarvis Hayes,F,3pt,48,6
Brook Lopez,C,jump,30,16
Elton Brand,F-C,turnaround jump,38,16
Jarvis Hayes,F,running bank,14,11
Jarvis Hayes,F,3pt,48,6
Andre Iguodala,G-F,jump,13,22
Yi Jianlian,F,3pt,23,32
Keyon Dooling,G,driving layup,25,6
Trevor Ariza,F,3pt,2,7
Robin Lopez,C,hook,32,8
Aaron Brooks,G,jump,33,24
Robin Lopez,C,tip,25,6
Grant Hill,F,layup,25,6
Jason Richardson,G,reverse layup,25,6
Robin Lopez,C,dunk,25,6
Grant Hill,F,jump,37,20
Grant Hill,F,layup,25,6
Chase Budinger,F,driving layup,25,6
Jason Richardson,G,alley oop dunk,25,6
Chase Budinger,F,jump,32,22
Carl Landry,F,reverse layup,25,6
Amare Stoudemire,F-C,driving layup,25,6
Carl Landry,F,layup,25,6
Chase Budinger,F,3pt,48,16
David Andersen,C,layup,25,6
Earl Clark,G,jump,8,10
Jared Dudley,G,3pt,5,22
Robin Lopez,C,layup,25,6
Carl Landry,F,dunk,25,6
Robin Lopez,C,turnaround hook,18,9
Jared Dudley,G,layup,25,6
Amare Stoudemire,F-C,driving layup,25,6
Grant Hill,F,jump,16,17
David Andersen,C,layup,25,6
Amare Stoudemire,F-C,jump,28,13
Shane Battier,F,3pt,10,26
Carl Landry,F,jump,30,10
Amare Stoudemire,F-C,jump bank,19,9
Shane Battier,F,layup,25,6
Grant Hill,F,jump,8,6
Grant Hill,F,driving layup,25,6
Trevor Ariza,F,3pt,41,25
Trevor Ariza,F,layup,25,6
Luis Scola,F,reverse layup,25,6
Amare Stoudemire,F-C,jump hook,26,15
Luis Scola,F,layup,25,6
Amare Stoudemire,F-C,jump,22,25
Trevor Ariza,F,dunk,25,6
Amare Stoudemire,F-C,jump,31,25
Trevor Ariza,F,3pt,44,24
Amare Stoudemire,F-C,jump,17,20
Chuck Hayes,C,reverse layup,25,6
Shane Battier,F,turnaround jump,37,8
Luis Scola,F,layup,25,6
Aaron Brooks,G,3pt,39,29
Steve Nash,G,fade away jumper,27,19
Aaron Brooks,G,3pt,28,33
Luis Scola,F,putback layup,25,6
Jared Dudley,G,layup,25,6
Channing Frye,F,jump,46,8
Channing Frye,F,layup,25,6
Goran Dragic,G,3pt,1,14
Jared Dudley,G,jump,9,18
Will Conroy,G,driving layup,25,6
Jared Dudley,G,layup,25,6
Carl Landry,F,putback dunk,25,6
Chase Budinger,F,3pt,48,9
Aaron Brooks,G,3pt,10,26
Robin Lopez,C,dunk,25,6
Aaron Brooks,G,3pt,30,31
Carl Landry,F,reverse layup,25,6
Amare Stoudemire,F-C,layup,25,6
Amare Stoudemire,F-C,running jump,28,12
Carl Landry,F,driving layup,25,6
Amare Stoudemire,F-C,layup,25,6
Trevor Ariza,F,running bank,25,23
Carl Landry,F,putback dunk,25,6
Aaron Brooks,G,jump,41,7
Steve Nash,G,3pt,10,27
Trevor Ariza,F,3pt,1,6
Amare Stoudemire,F-C,turnaround jump,27,12
Luis Scola,F,jump,19,23
Aaron Brooks,G,pullup jump,20,11
Grant Hill,F,pullup jump,35,21
Jason Richardson,G,layup,25,6
Aaron Brooks,G,floating jump,25,13
Jason Richardson,G,reverse layup,25,6
Luis Scola,F,hook,23,12
Mike Miller,F,jump,10,20
Brendan Haywood,C,jump hook,25,11
Paul Pierce,F,layup,25,6
Kevin Garnett,F-C,layup,26,7
Kevin Garnett,F-C,jump,23,25
Mike Miller,F,jump,6,14
Rajon Rondo,G,layup,25,5
Paul Pierce,F,running hook,23,13
Paul Pierce,F,3pt,7,23
Brendan Haywood,C,slam dunk,25,7
Ray Allen,G,layup,26,6
Caron Butler,F,jump,5,3
Antawn Jamison,G,jump,6,3
Mike Miller,F,driving layup,25,6
Andray Blatche,F-C,jump,24,11
Ray Allen,G,jump,32,5
Rasheed Wallace,G,turnaround jump,16,11
Rasheed Wallace,G,dunk,27,6
Earl Boykins,G,jump,43,6
Earl Boykins,G,layup,26,7
Andray Blatche,F-C,fade away jumper,31,13
Tony Allen,G-F,hook,32,10
Earl Boykins,G,driving layup,24,5
Nick Young,G-F,fade away jumper,40,14
Rajon Rondo,G,running bank,17,7
Antawn Jamison,G,floating jump,20,8
Kendrick Perkins,C,hook,28,11
Nick Young,G-F,dunk,25,7
Nick Young,G-F,jump,7,7
Kevin Garnett,F-C,jump,34,25
Kevin Garnett,F-C,jump,25,25
Kendrick Perkins,C,layup,27,7
Ray Allen,G,3pt,49,15
Mike Miller,F,3pt,45,21
Rajon Rondo,G,running jump,13,11
Brendan Haywood,C,jump hook,28,13
Kendrick Perkins,C,layup,26,6
Caron Butler,F,fade away jumper,42,4
Ray Allen,G,jump,43,12
Ray Allen,G,running bank,14,11
Mike Miller,F,driving layup,26,7
Kevin Garnett,F-C,jump,44,1
Rajon Rondo,G,layup,25,6
Caron Butler,F,tip,26,6
Kendrick Perkins,C,hook,31,11
Caron Butler,F,jump,36,23
Rajon Rondo,G,running jump,26,14
Earl Boykins,G,driving jump,26,19
Kevin Garnett,F-C,jump,25,26
Brendan Haywood,C,layup,25,5
Rajon Rondo,G,layup,26,5
Caron Butler,F,turnaround bank,14,9
Caron Butler,F,turnaround fade away,46,2
Tony Allen,G-F,dunk,25,6
Rasheed Wallace,G,jump,10,4
Ray Allen,G,3pt,25,30
Andray Blatche,F-C,jump,10,18
Rasheed Wallace,G,fade away jumper,41,9
Earl Boykins,G,running bank,35,12
Tony Allen,G-F,layup,27,5
Kevin Garnett,F-C,jump,40,11
Kevin Garnett,F-C,dunk,24,6
Jerryd Bayless,G,layup,25,6
Martell Webster,G-F,layup,25,6
Raymond Felton,G,driving layup,25,6
LaMarcus Aldridge,F,turnaround jump,38,8
Jerryd Bayless,G,3pt,48,6
Stephen Jackson,G,layup,25,6
Stephen Jackson,G,layup,25,6
Jerryd Bayless,G,driving finger roll layup,25,6
Stephen Jackson,G,turnaround jump,15,13
LaMarcus Aldridge,F,alley oop dunk,25,6
Raymond Felton,G,driving layup,25,6
Martell Webster,G-F,3pt,47,7
LaMarcus Aldridge,F,jump,34,11
Ronald Murray,G,3pt,48,7
Dante Cunningham,F,layup,25,6
Rudy Fernandez,G,3pt,12,27
Steve Blake,G,3pt,48,6
Rudy Fernandez,G,alley oop layup,25,6
Gerald Wallace,F,layup,25,6
LaMarcus Aldridge,F,alley oop layup,25,6
Dante Cunningham,F,tip,25,6
Stephen Jackson,G,layup,25,6
Nicolas Batum,F,layup,25,6
Nazr Mohammed,C,putback dunk,25,6
Nicolas Batum,F,layup,25,6
Stephen Jackson,G,3pt,2,5
Dante Cunningham,F,jump,20,27
Boris Diaw,F,3pt,39,27
Jerryd Bayless,G,driving layup,25,6
LaMarcus Aldridge,F,jump,39,8
Raymond Felton,G,floating jump,23,15
Andre Miller,G,driving layup,25,6
Stephen Jackson,G,jump,4,5
Jerryd Bayless,G,driving layup,25,6
LaMarcus Aldridge,F,driving hook,25,13
Stephen Jackson,G,3pt,2,6
LaMarcus Aldridge,F,turnaround jump,33,14
LaMarcus Aldridge,F,turnaround jump,35,10
Martell Webster,G-F,3pt,10,25
Gerald Wallace,F,3pt,48,6
Jerryd Bayless,G,driving layup,25,6
Boris Diaw,F,layup,25,6
Nazr Mohammed,C,turnaround jump,33,11
Stephen Jackson,G,layup,25,6
Stephen Jackson,G,turnaround jump,17,7
Gerald Wallace,F,driving layup,25,6
Andre Miller,G,jump,6,6
Gerald Wallace,F,driving layup,25,6
Andre Miller,G,driving layup,25,6
Nicolas Batum,F,3pt,48,7
Nicolas Batum,F,driving finger roll layup,25,6
Ronald Murray,G,3pt,47,17
Dante Cunningham,F,jump,6,10
Juwan Howard,F,driving layup,25,6
Derrick Brown,F,dunk,25,6
Steve Blake,G,driving finger roll layup,25,6
Rudy Fernandez,G,3pt,25,31
Andre Miller,G,driving layup,25,6
Gerald Wallace,F,tip,25,6
Dante Cunningham,F,turnaround hook,16,6
Rudy Fernandez,G,putback dunk,25,6
Nicolas Batum,F,hook bank,18,9
Nicolas Batum,F,alley oop dunk,25,6
Nicolas Batum,F,dunk,25,6
Stephen Graham,G-F,jump,36,21
Derrick Brown,F,layup,25,6
Ronnie Brewer,F,layup,25,6
Jason Kidd,G,jump,19,26
Jason Terry,G,jump,12,5
Mehmet Okur,G,jump bank,10,13
Dirk Nowitzki,F,driving layup,25,6
Paul Millsap,F,layup,25,6
Jason Kidd,G,3pt,10,25
Paul Millsap,F,jump,12,20
Paul Millsap,F,turnaround jump,29,11
Paul Millsap,F,jump,44,6
Dirk Nowitzki,F,jump,10,18
Jason Terry,G,layup,25,6
Andrei Kirilenko,F,jump,26,27
Jason Kidd,G,3pt,8,24
C.J. Miles,G,turnaround jump,19,18
Jason Terry,G,jump,11,21
Dirk Nowitzki,F,slam dunk,25,6
Shawn Marion,F,jump hook,24,13
Jose Juan Barea,G,driving layup,25,6
C.J. Miles,G,slam dunk,25,6
Jose Juan Barea,G,jump,46,16
Josh Howard,G,layup,25,6
Paul Millsap,F,layup,25,6
C.J. Miles,G,3pt,11,26
Shawn Marion,F,slam dunk,25,6
Jose Juan Barea,G,layup,25,6
Deron Williams,G,driving layup,25,6
Andrei Kirilenko,F,driving dunk,25,6
Jason Terry,G,jump,14,5
Andrei Kirilenko,F,layup,25,6
Paul Millsap,F,running slam dunk,25,6
Dirk Nowitzki,F,fade away jumper,24,17
Deron Williams,G,floating jump,26,13
Kyrylo Fesenko,C,driving layup,25,6
Ronnie Brewer,F,layup,25,6
Ronnie Brewer,F,3pt,47,19
Dirk Nowitzki,F,jump,40,21
Deron Williams,G,jump,11,20
Dirk Nowitzki,F,jump,38,20
Paul Millsap,F,running jump,26,13
Shawn Marion,F,jump,8,4
Paul Millsap,F,jump,14,23
Dirk Nowitzki,F,jump,28,24
Jason Terry,G,3pt,39,25
Deron Williams,G,driving layup,25,6
Dirk Nowitzki,F,jump,18,24
Jason Terry,G,3pt,48,5
Jason Terry,G,layup,25,6
Ronnie Brewer,F,layup,25,6
Paul Millsap,F,tip,25,6
Shawn Marion,F,layup,25,6
Dirk Nowitzki,F,jump,8,3
Deron Williams,G,turnaround jump,29,24
Deron Williams,G,3pt,11,26
Dirk Nowitzki,F,jump,35,24
Mehmet Okur,G,3pt,38,26
Dirk Nowitzki,F,driving layup,25,6
Drew Gooden,F,reverse dunk,25,6
Jason Kidd,G,jump,12,26
C.J. Miles,G,tip,25,6
Wesley Matthews,G,running reverse layup,25,6
Andrei Kirilenko,F,tip,25,6
Drew Gooden,F,layup,25,6
Wesley Matthews,G,layup,25,6
C.J. Miles,G,driving layup,25,6
Andrei Kirilenko,F,driving layup,25,6
Wesley Matthews,G,driving layup,25,6
Shawn Marion,F,tip,25,6
Andrei Kirilenko,F,running dunk,25,6
Deron Williams,G,jump,43,14
Paul Millsap,F,layup,25,6
Jose Juan Barea,G,fade away jumper,24,21
Drew Gooden,F,driving layup,25,6
C.J. Miles,G,driving layup,25,6
Eduardo Najera,F,jump,47,6
Ron Artest,G,jump,5,17
Pau Gasol,F-C,jump,26,26
Rudy Gay,F,3pt,41,26
O.J. Mayo,G,jump,24,24
Zach Randolph,F,step back jump,13,8
Rudy Gay,F,driving layup,25,6
Lamar Odom,F,running jump,19,15
Marc Gasol,C,jump,36,9
Rudy Gay,F,jump,13,11
O.J. Mayo,G,driving finger roll layup,25,6
Ron Artest,G,jump,37,23
Kobe Bryant,G,turnaround jump,15,16
Kobe Bryant,G,jump,16,22
O.J. Mayo,G,3pt,2,7
Jordan Farmar,G,driving layup,25,6
Kobe Bryant,G,driving finger roll layup,25,6
Marc Gasol,C,layup,25,6
Zach Randolph,F,jump,23,14
Kobe Bryant,G,3pt,6,22
Zach Randolph,F,driving layup,25,6
Lamar Odom,F,tip,25,6
Pau Gasol,F-C,jump,16,15
Rudy Gay,F,driving jump,18,14
Pau Gasol,F-C,hook,25,14
Lester Hudson,G,3pt,5,20
Rudy Gay,F,putback dunk,25,6
Luke Walton,F,jump,10,14
Pau Gasol,F-C,turnaround jump,34,6
Hasheem Thabeet,C,layup,25,6
Lester Hudson,G,pullup jump,28,29
Ron Artest,G,3pt,43,21
Lester Hudson,G,3pt,4,20
DeMarre Carroll,F,dunk,25,6
Kobe Bryant,G,layup,25,6
Zach Randolph,F,jump,15,14
Kobe Bryant,G,fade away jumper,34,16
Kobe Bryant,G,pullup jump,15,24
Zach Randolph,F,hook,28,12
Mike Conley,G,layup,25,6
Kobe Bryant,G,layup,25,6
Zach Randolph,F,tip,25,6
Mike Conley,G,driving layup,25,6
Ron Artest,G,3pt,42,23
Kobe Bryant,G,slam dunk,25,6
Kobe Bryant,G,dunk,25,6
Mike Conley,G,jump,9,19
Ron Artest,G,jump,45,9
Kobe Bryant,G,3pt,42,24
Rudy Gay,F,layup,25,6
Jordan Farmar,G,3pt,40,27
Kobe Bryant,G,pullup jump,10,7
Zach Randolph,F,layup,25,6
Andrew Bynum,C,dunk,25,6
Lester Hudson,G,driving layup,25,6
Rudy Gay,F,pullup jump,24,14
Shannon Brown,G,3pt,1,7
Jamaal Tinsley,F,layup,25,6
Rudy Gay,F,turnaround jump,33,12
Ron Artest,G,layup,25,6
Kobe Bryant,G,layup,25,6
Kobe Bryant,G,3pt,2,12
Rudy Gay,F,driving jump,27,14
Zach Randolph,F,driving layup,25,6
Derek Fisher,G,jump,7,11
Zach Randolph,F,jump,44,18
Kobe Bryant,G,driving layup,25,6
Rudy Gay,F,3pt,1,9
Kobe Bryant,G,3pt,30,30
Dwyane Wade,G,hook,23,10
Dwyane Wade,G,driving finger roll layup,25,6
Andrew Bogut,C,jump,22,12
Andrew Bogut,C,layup,25,6
Luke Ridnour,G,jump,35,17
Andrew Bogut,C,turnaround hook,22,11
Carlos Delfino,G-F,layup,25,6
Hakim Warrick,G,driving dunk,25,6
Carlos Arroyo,G,jump,13,20
Andrew Bogut,C,hook,30,9
Carlos Delfino,G-F,layup,25,6
Hakim Warrick,G,jump,30,24
Hakim Warrick,G,jump,14,11
Udonis Haslem,F,putback dunk,25,6
Michael Beasley,F,jump bank,33,12
Brandon Jennings,G,3pt,29,31
Kurt Thomas,G,jump,25,24
Carlos Arroyo,G,jump,7,13
Hakim Warrick,G,dunk,25,6
Udonis Haslem,F,jump,44,4
Brandon Jennings,G,jump,14,23
Michael Beasley,F,jump,28,24
Kurt Thomas,G,jump,35,18
Jerry Stackhouse,F,3pt,43,23
Michael Beasley,F,3pt,48,8
Dwyane Wade,G,driving layup,25,6
Carlos Delfino,G-F,driving layup,25,6
Dwyane Wade,G,jump bank,9,15
Andrew Bogut,C,layup,25,6
Andrew Bogut,C,layup,25,6
Quentin Richardson,F,3pt,43,23
Andrew Bogut,C,layup,25,6
Brandon Jennings,G,driving finger roll layup,25,6
Michael Beasley,F,alley oop layup,25,6
Michael Beasley,F,driving dunk,25,6
Udonis Haslem,F,jump,7,8
Joel Anthony,C,jump,28,10
Carlos Delfino,G-F,3pt,2,9
Joel Anthony,C,alley oop layup,25,6
Charlie Bell,G,3pt,1,7
Charlie Bell,G,3pt,1,7
Carlos Arroyo,G,jump,45,8
Andrew Bogut,C,hook,23,17
Dwyane Wade,G,3pt,35,29
Andrew Bogut,C,turnaround hook,39,6
Michael Beasley,F,jump,37,20
Charlie Bell,G,driving reverse layup,25,6
Carlos Delfino,G-F,jump,12,21
Hakim Warrick,G,jump,38,15
Carlos Arroyo,G,turnaround jump,26,21
Kurt Thomas,G,jump,17,7
Kurt Thomas,G,layup,25,6
Luke Ridnour,G,layup,25,6
Carlos Arroyo,G,jump,45,7
Charlie Bell,G,jump,5,7
Dwyane Wade,G,jump bank,37,14
Brandon Jennings,G,fade away jumper,34,23
Daequan Cook,G,3pt,32,30
Andrew Bogut,C,turnaround hook,18,11
Dwyane Wade,G,driving dunk,25,6
Jamaal Magloire,C,hook,24,14
Dorell Wright,F,3pt,47,17
Hakim Warrick,G,hook,28,9
Luc Richard Mbah a Moute,F,a moute hook,23,14
Daequan Cook,G,3pt,43,22
Darren Collison,G,dunk,25,6
Robin Lopez,C,slam dunk,25,6
Robin Lopez,C,dunk,25,6
David West,F,jump,8,7
Steve Nash,G,driving layup,25,6
Amare Stoudemire,F-C,putback layup,25,6
Marcus Thornton,G,jump,4,7
David West,F,jump,32,17
Amare Stoudemire,F-C,dunk,25,6
David West,F,jump,40,17
Peja Stojakovic,F,driving layup,25,6
Grant Hill,F,jump,12,13
Emeka Okafor,C,dunk,25,6
Amare Stoudemire,F-C,layup,25,6
Jason Richardson,G,reverse layup,25,6
Emeka Okafor,C,dunk,25,6
Robin Lopez,C,tip,25,6
Emeka Okafor,C,jump,25,17
Robin Lopez,C,putback dunk,25,6
Jared Dudley,G,3pt,41,24
Emeka Okafor,C,hook,32,9
Darren Collison,G,pullup jump,29,11
Channing Frye,F,jump,22,25
Emeka Okafor,C,putback layup,25,6
James Posey,F,layup,25,6
Jared Dudley,G,jump,6,6
Channing Frye,F,3pt,32,29
Jared Dudley,G,3pt,34,30
Channing Frye,F,3pt,9,25
Darius Songaila,F,jump bank,38,11
Julian Wright,F,putback layup,25,6
Channing Frye,F,3pt,22,33
Marcus Thornton,G,3pt,2,12
Julian Wright,F,alley oop dunk,25,6
Steve Nash,G,3pt,35,29
Steve Nash,G,running jump,38,19
Amare Stoudemire,F-C,layup,25,6
Channing Frye,F,tip,25,6
Amare Stoudemire,F-C,layup,25,6
David West,F,driving layup,25,6
Amare Stoudemire,F-C,jump,21,12
Grant Hill,F,turnaround jump,16,11
Marcus Thornton,G,jump,43,20
Marcus Thornton,G,3pt,37,27
Robin Lopez,C,layup,25,6
David West,F,jump,34,23
Steve Nash,G,jump,37,14
David West,F,jump,35,21
Robin Lopez,C,dunk,25,6
Peja Stojakovic,F,jump,27,18
Steve Nash,G,jump,45,15
Darren Collison,G,layup,25,6
Robin Lopez,C,putback slam dunk,25,6
Emeka Okafor,C,dunk,25,6
Grant Hill,F,pullup jump,23,20
Robin Lopez,C,dunk,25,6
Darren Collison,G,jump,30,18
Amare Stoudemire,F-C,dunk,25,6
Amare Stoudemire,F-C,driving layup,25,6
Darren Collison,G,jump,13,17
Julian Wright,F,tip,25,6
Jared Dudley,G,jump,30,26
Darren Collison,G,jump,34,16
Channing Frye,F,jump,46,9
David West,F,driving layup,25,6
Grant Hill,F,reverse layup,25,6
Marcus Thornton,G,floating jump,13,9
Darius Songaila,F,jump,42,7
Marcus Thornton,G,3pt,4,19
Amare Stoudemire,F-C,jump,33,12
Darius Songaila,F,jump,8,9
David West,F,driving slam dunk,25,6
Channing Frye,F,jump,27,29
Channing Frye,F,jump,42,20
Steve Nash,G,step back jump,25,22
Darren Collison,G,3pt,2,12
Marcus Thornton,G,3pt,4,18
Marcus Thornton,G,layup,25,6
Amare Stoudemire,F-C,driving layup,25,6
Marcus Thornton,G,3pt,3,19
David West,F,slam dunk,25,6
Grant Hill,F,jump,20,20
Grant Hill,F,jump,42,13
Marcus Thornton,G,driving layup,25,6
Arron Afflalo,G,jump,37,17
Spencer Hawes,F-C,jump hook,21,13
Spencer Hawes,F-C,jump,8,13
Donte Greene,F,jump,10,20
Beno Udrih,G,jump,9,20
Kenyon Martin,F,jump,26,27
Beno Udrih,G,finger roll layup,25,6
Chauncey Billups,G,3pt,42,25
Kevin Martin,G,driving finger roll layup,25,6
Spencer Hawes,F-C,jump,12,20
Kenyon Martin,F,jump hook,31,10
Donte Greene,F,3pt,7,24
Chris Andersen,F-C,tip,25,6
Kevin Martin,G,layup,25,6
Ty Lawson,G,driving finger roll layup,25,6
Chris Andersen,F-C,dunk,25,6
J.R. Smith,G-F,jump,36,22
Anthony Carter,G,layup,25,6
Donte Greene,F,turnaround jump,21,13
Jon Brockman,F,layup,25,6
Chris Andersen,F-C,dunk,25,6
Andres Nocioni,F,3pt,15,29
Sergio Rodriguez,G,running jump,20,11
J.R. Smith,G-F,reverse layup,25,6
Ty Lawson,G,jump,25,13
Jon Brockman,F,fade away jumper,18,8
Andres Nocioni,F,3pt,7,25
Omri Casspi,F,layup,25,6
Andres Nocioni,F,3pt,42,23
Ty Lawson,G,driving layup,25,6
Sergio Rodriguez,G,jump,46,9
Kenyon Martin,F,layup,25,6
Jon Brockman,F,layup,25,6
Omri Casspi,F,layup,25,6
Jon Brockman,F,reverse layup,25,6
Omri Casspi,F,jump,30,8
